        Car#	        Laps	 Gap 1st/prv	    Last lap	    Best lap	  Last event	   Team name	  DongleData	     Tainted	         Pit

START	12:29:51
          13	          15	       1 / 1	 00:00:12,32	 00:00:11,27	 00:03:05,99	Slotrace Friends	800D04C7000F00FF8C
          16	          14	       2 / 1	 00:00:13,79	 00:00:11,94	 00:03:06,02	    DSCA 50+	80100559000E00E310
          19	          15	       1 / 1	 00:00:20,38	 00:00:11,09	 00:03:06,07	         H&B	801307E7000F00A98C
           7	          15	       1 / 1	 00:00:13,58	 00:00:11,15	 00:03:06,51	International Racers	80070544000F00CE8C
           3	          10	       6 / 3	 00:00:22,03	 00:00:14,69	 00:03:07,37	Happy Family	8003088B000A008012
           1	          16	       0 / 0	 00:00:11,53	 00:00:11,18	 00:03:08,24	        DSCA	80010479001000CB10
           5	          13	       4 / 1	 00:00:17,40	 00:00:12,17	 00:03:08,58	El Kapito Dents	800506BF000D00C010
           6	          15	       2 / 1	 00:00:14,86	 00:00:11,71	 00:03:08,89	Global Racing	800605C3000F000010
           8	          15	       2 / 1	 00:00:11,98	 00:00:11,75	 00:03:08,91	Hyper Monkeys	800804A6000F00FF10
          18	          15	       2 / 1	 00:00:12,44	 00:00:11,65	 00:03:09,05	Brussels Scalex Team	801204D3000F00D110
           9	          14	       3 / 1	 00:00:12,89	 00:00:12,34	 00:03:09,54	    WK Power	80090500000E00D38C
          10	          14	       3 / 1	 00:00:13,55	 00:00:11,83	 00:03:11,65	Sports Carazing	800A0541000E009B8C
          11	          15	       2 / 1	 00:00:11,95	 00:00:11,66	 00:03:12,55	PT Motorsport	800B04A3000F00FA8C
          12	          16	       1 / 1	 00:00:11,98	 00:00:11,48	 00:03:13,16	  DYT Racing	800C04A6001000B68C
           2	          15	       3 / 1	 00:00:15,51	 00:00:11,47	 00:03:14,84	DSCA by SV Workz	80020604000F009110
          14	          16	       1 / 1	 00:00:16,34	 00:00:11,24	 00:03:16,77	         DTM	800E0656001000FF8C
          13	          16	       1 / 1	 00:00:11,42	 00:00:11,27	 00:03:17,06	Slotrace Friends	800D046E001000CA8C
          19	          16	       1 / 1	 00:00:11,48	 00:00:11,09	 00:03:17,74	         H&B	80130474001000FF10
           7	          16	       1 / 1	 00:00:11,92	 00:00:11,15	 00:03:17,88	International Racers	800704A0001000BD8C
